ID;COTIS
300205;256.670773851
300206;263.725060048
300207;379.975264134
300208;175.29342086
300209;268.729188717
300210;179.47768184
300211;191.914444999
300212;228.164420961
300213;465.223852868
300214;445.870843266
300215;184.604076833
300216;235.111723544
300217;226.584042982
300218;274.147027147
300219;343.249783287
300220;295.697239954
300221;507.967917388
300222;476.985222892
300223;261.3389247
300224;248.617540094
300225;298.178797938
300226;180.36776526
300227;285.38546246
300228;293.638036808
300229;337.408720512
300230;305.18319414
300231;457.119955119
300232;316.485073062
300233;360.973987862
300234;332.366661637
300235;281.924971292
300236;274.324694448
300237;360.78571055
300238;596.999066176
300239;263.020289588
300240;319.141194282
300241;269.835918207
300242;264.518348189
300243;267.840657698
300244;383.358506789
300245;242.308690284
300246;623.164662603
300247;268.218416817
300248;298.477691849
300249;283.857925811
300250;340.53980178
300251;284.188251879
300252;261.683384489
300253;197.766932321
300254;300.341665217
300255;315.279993173
300256;298.082749314
300257;269.283249079
300258;348.480989252
300259;331.380297186
300260;247.432591088
300261;205.013966417
300262;214.283498272
300263;302.497331686
300264;281.074185316
300265;327.25112258
300266;240.509651361
300267;365.664383105
300268;319.11440022
300269;514.62640858
300270;280.815689012
300271;479.802809158
300272;257.411959379
300273;349.682458607
300274;266.65435185
300275;302.104621407
300276;392.097887849
300277;383.03170895
300278;395.302355453
300279;304.330991807
300280;312.660412694
300281;317.604529327
300282;300.63096767
300283;326.313622829
300284;301.682767159
300285;312.100611081
300286;367.389080938
300287;334.600793136
300288;268.026997117
300289;350.812878476
300290;256.039599458
300291;370.647544334
300292;306.404777153
300293;378.032834001
300294;477.711153368
300295;361.14180158
300296;397.166074852
300297;322.732084916
300298;238.818677115
300299;375.024140334
300300;382.1459355
300301;487.222013629
300302;500.415452697
300303;324.363081892
300304;361.740202743
300305;523.045392837
300306;520.895839011
300307;344.491033901
300308;253.296119227
300309;330.777364914
300310;384.287431971
300311;362.505122406
300312;378.43535416
300313;503.798083235
300314;300.875369682
300315;350.24625588
300316;289.877510994
300317;356.118485248
300318;273.674610139
300319;547.576704256
300320;459.318907998
300321;349.656759171
300322;351.201817458
300323;493.058975702
300324;384.690850794
300325;417.486099129
300326;161.503100164
300327;317.602299038
300328;327.958496646
300329;275.583223862
300330;246.444168637
300331;347.634655869
300332;461.686928757
300333;430.31294
300334;633.852919574
300335;287.535730608
300336;748.75092322
300337;520.44269984
300338;347.356054791
300339;291.452694331
300340;376.842064216
300341;324.759342615
300342;293.151591126
300343;205.291374486
300344;520.216511855
300345;358.673631012
300346;207.008520711
300347;344.719717513
300348;230.353941706
300349;256.128094071
300350;331.657472862
300351;199.592643301
300352;363.105639991
300353;358.559096576
300354;265.766870064
300355;315.962902035
300356;291.974596973
300357;270.244267636
300358;264.011889321
300359;243.720738196
300360;359.158581198
300361;282.894836367
300362;299.373439141
300363;245.771589557
300364;240.981709821
300365;340.359860895
300366;472.940329547
300367;276.520175219
300368;224.571124468
300369;412.875637873
300370;460.222396429
300371;384.872510846
300372;349.840680298
300373;310.977285119
300374;287.312796249
300375;297.03613113
300376;303.998885459
300377;499.919458147
300378;261.500705921
300379;228.018246044
300380;248.689781923
300381;470.173784467
300382;498.28606914
300383;206.620742456
300384;216.683377951
300385;312.308103233
300386;390.37037951
300387;264.854890474
300388;283.941282862
300389;258.38766687
300390;287.012730063
300391;297.422910783
300392;349.941090022
300393;447.881425304
300394;396.812168317
300395;297.354594207
300396;299.540053918
300397;373.162622099
300398;418.782852107
300399;335.985435638
300400;368.931257148
300401;377.590666745
300402;266.774600893
300403;254.449532128
300404;323.465657312
300405;265.89032282
300406;770.401487029
300407;425.519001164
300408;380.248317829
300409;297.499287994
300410;319.068506456
300411;323.925871449
300412;431.968278678
300413;241.322709087
300414;221.143937665
300415;375.237988282
300416;377.86204173
300417;314.300910208
300418;255.983279747
300419;462.111454012
300420;327.809752453
300421;347.887389236
300422;387.913405188
300423;437.559255966
300424;360.803002399
300425;289.057434837
300426;292.434934611
300427;339.731830869
300428;525.643592367
300429;455.285430575
300430;398.740982573
300431;499.492310377
300432;225.473471172
300433;358.430865949
300434;293.721758101
300435;234.826531773
300436;299.917480239
300437;447.323554495
300438;443.068945217
300439;398.070465069
300440;243.670631372
300441;255.262799602
300442;210.641007346
300443;341.966674241
300444;333.446855284
300445;307.922240194
300446;416.023606502
300447;407.288023158
300448;230.673185159
300449;320.679822121
300450;311.441419968
300451;357.122526757
300452;445.926789088
300453;349.433303961
300454;452.394679986
300455;363.819393922
300456;206.357851293
300457;335.839487642
300458;323.199575506
300459;342.341116373
300460;260.661470698
300461;237.305668667
300462;240.564827724
300463;332.030525789
300464;278.392163233
300465;211.849619676
300466;370.59869625
300467;252.101799988
300468;288.442263554
300469;543.545299648
300470;322.372332012
300471;272.033782747
300472;348.234504248
300473;325.186587612
300474;307.125563958
300475;263.635914845
300476;355.571035489
300477;293.906594173
300478;206.070993527
300479;278.96071782
300480;318.563956084
300481;234.393999117
300482;347.399509049
300483;387.032758475
300484;226.734873488
300485;307.769888186
300486;206.019741945
300487;472.310692451
300488;393.474865142
300489;282.682974584
300490;223.618361253
300491;300.013585101
300492;344.736544006
300493;423.097597805
300494;222.740725269
300495;621.392410412
300496;387.519447774
300497;313.011608752
300498;231.462832545
300499;272.945646012
300500;225.589322724
300501;301.016743624
300502;334.552176163
300503;340.983447693
300504;218.24324497
300505;376.844492429
300506;329.596883559
300507;204.904622699
300508;363.482576085
300509;215.94034703
300510;294.724557972
300511;364.806706402
300512;229.784630415
300513;500.78975575
300514;338.191678358
300515;249.779821416
300516;265.473705539
300517;294.01703663
300518;328.124556828
300519;291.114335205
300520;273.403653686
300521;252.259102688
300522;288.931826133
300523;256.183616631
300524;278.551454228
300525;313.881158791
300526;349.403732328
300527;288.917695065
300528;284.525134338
300529;807.30972537
300530;532.275006857
300531;286.000942382
300532;563.016322702
300533;336.06252599
300534;264.219469519
300535;352.691442197
300536;261.059270425
300537;425.704159464
300538;280.575538785
300539;308.185168367
300540;273.278759885
300541;231.804861292
300542;364.728496583
300543;290.479932562
300544;530.689892183
300545;420.784527818
300546;447.692462478
300547;410.207633554
300548;411.467409335
300549;483.241163793
300550;254.806247403
300551;299.505845544
300552;311.50705594
300553;457.409926002
300554;391.983590372
300555;383.962487081
300556;517.151561998
300557;453.741696565
300558;529.698448874
300559;295.181271665
300560;563.224518535
300561;295.683985731
300562;478.883374353
300563;330.284236945
300564;460.411152765
300565;317.457881846
300566;420.306594243
300567;272.317323274
300568;553.688872544
300569;315.259992904
300570;452.072409132
300571;286.976989909
300572;525.538527281
300573;597.651680625
300574;294.6426184
300575;305.236782337
300576;407.18719844
300577;472.697905287
300578;485.736283128
300579;567.714249289
300580;438.046308795
300581;453.879433918
300582;514.186840894
300583;537.232920454
300584;312.156746398
300585;325.483009448
300586;277.766416567
300587;480.567808442
300588;277.609649937
300589;184.653148423
300590;186.342212671
300591;265.083137458
300592;310.961842896
300593;281.941243181
300594;493.133731094
300595;266.705054012
300596;272.561987298
300597;265.793414276
300598;363.093844366
300599;273.760131032
300600;307.104427458
300601;417.475640054
300602;278.160629439
300603;848.284836339
300604;325.486928168
300605;486.92801028
300606;475.988802659
300607;320.769865583
300608;347.894732327
300609;354.308758781
300610;281.554228296
300611;261.438165633
300612;381.902272827
300613;406.512368012
300614;595.719001296
300615;463.988550775
300616;275.431639787
300617;497.742950607
300618;277.388937343
300619;321.941089806
300620;456.990292274
300621;527.560132637
300622;517.002503464
300623;557.646955719
300624;321.355075046
300625;363.924789991
300626;419.426515661
300627;294.049366082
300628;448.897362287
300629;444.477875774
300630;403.788069235
300631;445.836872549
300632;480.111463278
300633;275.426682495
300634;279.244117016
300635;330.313359477
300636;401.712090383
300637;558.806181395
300638;539.223975109
300639;347.613913341
300640;426.005763334
300641;387.541866483
300642;271.300667786
300643;302.174861385
300644;474.269301885
300645;299.495775473
300646;296.194090413
300647;478.550774284
300648;280.019467876
300649;331.444822032
300650;268.459248549
300651;477.411232018
300652;617.346847332
300653;356.61952371
300654;508.277871591
300655;263.197207379
300656;380.714558364
300657;291.133428294
300658;299.520437352
300659;269.457638896
300660;259.198719022
300661;412.827357645
300662;576.309084224
300663;479.082909937
300664;320.409060859
300665;368.615190612
300666;492.346494096
300667;182.513868142
300668;413.626464907
300669;376.504723093
300670;564.359743623
300671;682.352791227
300672;516.508802129
300673;344.386476152
300674;494.739184524
300675;447.202870539
300676;312.502898309
300677;501.899026387
300678;534.417509128
300679;307.031264556
300680;300.658891961
300681;615.449973785
300682;262.41005061
300683;254.218541791
300684;555.607424044
300685;265.138970445
300686;246.818217827
300687;279.394286345
300688;500.701628399
300689;329.665694046
300690;241.323063402
300691;340.056257706
300692;309.642664486
300693;317.299257676
300694;453.090190182
300695;370.135731221
300696;733.409557717
300697;399.876916296
300698;297.457797489
300699;264.136945589
300700;532.969557635
300701;279.966955337
300702;271.552313651
300703;370.054079252
300704;295.917857616
300705;271.615372897
300706;274.51259475
300707;371.623841619
300708;383.203423008
300709;265.138080114
300710;184.203342945
300711;309.039912252
300712;257.356927875
300713;381.287703779
300714;312.921542414
300715;350.17563959
300716;522.068473432
300717;418.746810409
300718;174.965797392
300719;273.144353602
300720;423.706348791
300721;500.086183979
300722;333.209175435
300723;583.452978561
300724;501.850347845
300725;393.478241836
300726;387.009366914
300727;354.480228089
300728;375.674565838
300729;166.497219934
300730;231.950898824
300731;313.378557132
300732;405.929005185
300733;298.246300807
300734;302.242900364
300735;268.420738972
300736;307.129832881
300737;206.531704376
300738;213.889143855
300739;277.869179143
300740;297.520023376
300741;481.868806383
300742;397.729888101
300743;216.672159768
300744;429.782968941
300745;357.898657103
300746;336.050024092
300747;320.683397376
300748;501.134557718
300749;244.860529404
300750;261.584758562
300751;236.122807945
300752;246.57990959
300753;427.061424606
300754;372.422768057
300755;485.578689243
300756;287.259312276
300757;381.308545672
300758;303.210903622
300759;312.452909515
300760;405.244353908
300761;313.174697639
300762;254.83942217
300763;249.662895968
300764;549.31520699
300765;310.026137032
300766;474.757327047
300767;383.204489053
300768;388.107566
300769;392.408834791
300770;428.912917714
300771;307.951301523
300772;214.254445709
300773;316.512942294
300774;483.303928967
300775;316.960789775
300776;279.469159661
300777;493.875991692
300778;555.651641999
300779;396.195815626
300780;303.267289214
300781;382.07468942
300782;307.691586026
300783;474.508093609
300784;331.606279817
300785;875.149926734
300786;313.094051872
300787;319.994165433
300788;338.207671602
300789;349.998253871
300790;536.069634175
300791;324.330500047
300792;302.220237256
300793;265.63305093
300794;324.103769515
300795;324.103769515
300796;596.569955443
300797;428.692153723
300798;335.510525916
300799;474.944874117
300800;258.731071804
300801;320.037607963
300802;280.86170414
300803;301.858672551
300804;426.893227267
300805;259.361194559
300806;466.14547867
300807;519.957065018
300808;320.583129456
300809;348.506752475
300810;300.109100861
300811;301.753367715
300812;329.036020805
300813;371.324101053
300814;326.486939049
300815;775.111131388
300816;553.029016348
300817;351.757341376
300818;377.595960109
300819;311.984531501
300820;298.045291717
300821;300.97346453
300822;595.118055083
300823;571.53967678
300824;437.54915766
300825;517.289180758
300826;263.810306108
300827;351.496761541
300828;548.407204893
300829;689.164594999
300830;468.554847424
300831;293.167128705
300832;206.910181654
300833;276.74017449
300834;531.688547391
300835;315.889883903
300836;245.981717875
300837;481.160099158
300838;302.876387199
300839;372.092592137
300840;209.340263941
300841;845.588312302
300842;348.650903615
300843;253.233409424
300844;370.146968851
300845;218.437163182
300846;431.28874264
300847;279.535848132
300848;519.957065018
300849;276.275531929
300850;331.159829214
300851;198.549076672
300852;306.670352043
300853;364.926783653
300854;641.581413055
300855;498.52726885
300856;338.786406274
300857;351.496761541
300858;475.693597276
300859;434.433985098
300860;265.039256354
300861;298.460990364
300862;532.795596517
300863;261.906500088
300864;528.667132598
300865;301.677382262
300866;485.016586637
300867;506.492457252
300868;579.06897971
300869;454.487011075
300870;549.5466022
300871;283.328861488
300872;363.528315637
300873;282.73282016
300874;592.606133552
300875;200.824746045
300876;321.201353817
300877;483.297190756
300878;358.141608344
300879;269.405625688
300880;215.231188058
300881;359.167184296
300882;517.407871651
300883;277.327133704
300884;334.426557113
300885;243.722499119
300886;307.641213343
300887;230.017097084
300888;380.045146048
300889;435.141988091
300890;452.30000322
300891;402.10141091
300892;263.952324773
300893;266.574192373
300894;236.692177347
300895;260.432971424
300896;309.410171259
300897;355.671537434
300898;318.878495059
300899;462.248448849
300900;264.467798746
300901;377.103654839
300902;343.667614037
300903;615.874924837
300904;325.208112415
300905;301.232456703
300906;181.29104419
300907;280.582829442
300908;259.759223133
300909;353.451331578
300910;512.811410949
300911;257.243687959
300912;307.772885433
300913;303.39172104
300914;389.732187042
300915;291.885955618
300916;281.987485689
300917;188.786852283
300918;314.896050141
300919;299.449769031
300920;453.791029849
300921;286.375180405
300922;353.381345987
300923;559.987502245
300924;335.346885821
300925;289.362225723
300926;189.438529982
300927;146.014851457
300928;482.469698958
300929;488.857817286
300930;302.719681387
300931;185.149246793
300932;296.736387105
300933;345.563631218
300934;277.235117782
300935;381.820604299
300936;576.228272101
300937;323.324986562
300938;299.242476732
300939;263.525244361
300940;267.559283576
300941;291.47122506
300942;303.903580484
300943;305.698931188
300944;303.35695538
300945;329.777590396
300946;228.483399958
300947;427.956130227
300948;494.541928821
300949;267.210301827
300950;322.084520359
300951;261.346816794
300952;403.569832178
300953;286.836210804
300954;511.896231624
300955;628.320839209
300956;323.150574175
300957;270.582840811
300958;313.05487714
300959;304.44073307
300960;269.211710249
300961;290.266515215
300962;287.39866643
300963;291.322495282
300964;302.031746737
300965;487.001912443
300966;375.503097624
300967;325.919671871
300968;482.614426441
300969;437.800151833
300970;490.404677726
300971;258.586732965
300972;329.451207271
300973;635.503520346
300974;288.279793285
300975;355.097524329
300976;288.923463643
300977;305.641095441
300978;394.585990899
300979;505.649278305
300980;317.103007259
300981;456.055443073
300982;411.416548661
300983;312.783752427
300984;321.536213671
300985;420.431851671
300986;255.164924327
300987;195.705486551
300988;345.857389876
300989;275.711763018
300990;296.042327795
300991;333.377296161
300992;430.780093557
300993;254.279140569
300994;314.867014797
300995;310.842179005
300996;252.141328363
300997;193.798292281
300998;195.854013155
300999;387.359251922
301000;181.430687743
301001;496.587128137
301002;233.571855093
301003;220.445839434
301004;348.941124487
301005;406.021950483
301006;381.880607637
301007;301.674286423
301008;297.303703048
301009;400.617225051
301010;284.207005341
301011;293.136126945
301012;391.239365902
301013;323.209968273
301014;395.600689018
301015;256.412024206
301016;307.633290112
301017;562.858255245
301018;314.834037282
301019;327.328629748
301020;308.717750309
301021;266.329988808
301022;289.336579157
301023;375.996311673
301024;328.743957897
301025;229.787914677
301026;274.97868005
301027;290.937460138
301028;296.511560223
301029;282.058177655
301030;311.360299834
301031;399.452236712
301032;335.662100166
301033;604.606219664
301034;190.537099724
301035;219.261535359
301036;180.227803156
301037;301.715217223
301038;265.175284643
301039;262.236654659
301040;308.745161904
301041;276.357683447
301042;323.843436006
301043;260.45524225
301044;313.523012272
301045;292.365197488
301046;451.458741788
301047;288.328956041
301048;263.873746157
301049;215.495650008
301050;284.929766404
301051;237.907845742
301052;259.819341385
301053;293.04171729
301054;336.699206483
301055;218.242891096
301056;367.079915899
301057;406.320119349
301058;311.263154136
301059;531.985960217
301060;706.155300577
301061;587.03159309
301062;434.003941511
301063;327.872040316
301064;528.36976119
301065;484.503340551
301066;277.788786631
301067;265.334544555
301068;192.761143769
301069;273.241491892
301070;282.698139762
301071;477.095823092
301072;270.534702875
301073;355.86205284
301074;373.7122535
301075;420.247853854
301076;304.375505624
301077;275.741747206
301078;205.679682211
301079;460.645888992
301080;360.375597521
301081;387.72437964
301082;228.456203069
301083;286.510734794
301084;691.810712019
301085;312.906714047
301086;428.164798162
301087;484.485896333
301088;319.393839666
301089;205.416996778
301090;331.150060553
301091;291.324037609
301092;466.148570431
301093;178.820025189
301094;301.797668432
301095;270.832248404
301096;230.585711153
301097;337.25439561
301098;274.576376901
301099;269.903101053
301100;245.981812966
301101;422.907544308
301102;329.483656419
301103;308.089869517
301104;294.411440964
301105;422.490014914
301106;231.360187688
301107;527.807208553
301108;659.039111126
301109;480.359783806
301110;320.195511902
301111;295.776799039
301112;270.318155788
301113;535.28387164
301114;553.219033741
301115;210.547088514
301116;235.282261898
301117;453.361947606
301118;277.532191585
301119;309.730310525
301120;413.795082569
301121;358.832880733
301122;379.898163184
301123;342.17605122
301124;483.001494558
301125;329.893717841
301126;402.223607102
301127;213.847516748
301128;438.479235396
301129;419.383942839
301130;416.781697839
301131;244.302859622
301132;247.834089925
301133;443.499093636
301134;235.458894282
301135;486.570077095
301136;567.395675952
301137;153.244617703
301138;271.509875515
301139;215.692884037
301140;365.502712326
301141;414.27838599
301142;471.387388872
301143;235.860914023
301144;297.08829749
301145;294.432968384
301146;415.011594783
301147;406.703643081
301148;281.904407399
301149;298.074739656
301150;214.768033686
301151;450.294408445
301152;326.728966232
301153;406.807289426
301154;399.419019046
301155;277.273284466
301156;248.129611727
301157;279.507277768
301158;188.933624336
301159;206.622874127
301160;188.994908915
301161;242.318171899
301162;555.078237905
301163;304.066974442
301164;372.372907088
301165;331.94171685
301166;144.389383522
301167;223.47492977
301168;431.084969955
301169;339.941215022
301170;196.279278513
301171;347.007943532
301172;154.582151335
301173;301.942530265
301174;322.672697891
301175;215.600371021
301176;336.355697082
301177;418.982739832
301178;247.057966244
301179;489.328411363
301180;252.188390312
301181;488.634624158
301182;369.812306313
301183;227.733738912
301184;209.364642639
301185;240.15222201
301186;479.252833642
301187;361.012036851
301188;329.612796609
301189;330.82230276
301190;495.689503727
301191;529.110958062
301192;400.729389199
301193;392.558993541
301194;391.329886687
301195;418.573684416
301196;246.832964444
301197;328.314539704
301198;171.864818796
301199;291.245861257
301200;276.203526826
301201;151.123469412
301202;300.321173321
301203;298.389831354
301204;255.34066176
301205;307.16121165
301206;515.934205929
301207;303.162834027
301208;529.213328967
301209;389.933376132
301210;371.354917103
301211;520.456022223
301212;331.48965875
301213;330.272591297
301214;312.17364793
301215;316.75202629
301216;309.928909357
301217;368.2508963
301218;173.867171853
301219;339.831214138
301220;289.00373309
301221;456.48039085
301222;590.654506431
301223;317.957304821
301224;391.270572502
301225;365.029047514
301226;356.071048084
301227;238.533058556
301228;203.694556014
301229;303.35233742
301230;278.943805902
301231;477.865298839
301232;404.248171377
301233;404.694355985
301234;373.271162362
301235;274.662196756
301236;245.018020344
301237;367.33744702
301238;311.4770434
301239;478.176519571
301240;244.558924713
301241;461.668213963
301242;354.641931609
301243;467.662781026
301244;418.729935688
301245;361.151498721
301246;600.243090244
301247;379.308144313
301248;240.485461128
301249;286.261037881
301250;400.597777699
301251;432.013493132
301252;219.449874195
301253;192.952042077
301254;353.964290614
301255;259.4865436
301256;247.155695286
301257;413.96260676
301258;407.512967811
301259;206.112828048
301260;269.590362708
301261;277.411545985
301262;243.602978042
301263;269.770477712
301264;171.881317411
301265;476.520326808
301266;337.878323834
301267;471.266255069
301268;213.235172797
301269;378.126210312
301270;267.855855
301271;255.499549527
301272;358.350822556
301273;383.413200534
301274;417.39753804
301275;394.85866959
301276;298.6729141
301277;325.919915508
301278;393.84751645
301279;310.166378406
301280;296.659742417
301281;244.520952993
301282;349.372476496
301283;222.106772455
301284;271.110952902
301285;290.441632199
301286;282.272706693
301287;364.430725387
301288;238.730246666
301289;361.971947784
301290;307.570431466
301291;307.792706853
301292;383.678868891
301293;280.091640855
301294;285.875504619
301295;508.060702173
301296;399.559945039
301297;234.643502811
301298;261.0867445
301299;269.414390899
301300;323.391640751
301301;261.705014941
301302;528.130697695
301303;275.681153821
301304;320.199326858
301305;447.164051466
301306;296.056807759
301307;366.498860956
301308;353.0963552
301309;370.677470252
301310;368.173802175
301311;383.112778113
301312;418.564376098
301313;283.867212374
301314;256.646839753
301315;560.26964753
301316;308.178216348
301317;257.599728309
301318;301.248976223
301319;346.377252581
301320;266.769286935
301321;363.716286419
301322;438.425234732
301323;246.126163876
301324;471.537589958
301325;284.913392082
301326;281.516460989
301327;356.909252745
301328;325.247811368
301329;281.310581599
301330;263.382585393
301331;310.700965444
301332;322.549556624
301333;252.032044105
301334;289.647779619
301335;449.153661471
301336;506.345230493
301337;231.125582149
301338;316.526094204
301339;372.093412618
301340;470.464140644
301341;326.274613007
301342;482.47541245
301343;653.862210066
301344;412.017762089
301345;434.059263218
301346;630.141729155
301347;592.195664415
301348;297.098863876
301349;511.608797102
301350;426.617120137
301351;494.860682668
301352;484.877907912
301353;263.335723827
301354;601.248307458
301355;297.242695238
301356;370.544663126
301357;421.950736144
301358;179.390029266
301359;309.214717259
301360;262.629898593
301361;272.656548715
301362;360.96472414
301363;306.881435724
301364;419.222025137
301365;359.526388659
301366;144.753365252
301367;305.810702704
301368;279.887582301
301369;304.657618474
301370;337.447543139
301371;258.35012578
301372;228.528058489
301373;202.345120266
301374;174.406879071
301375;228.700128603
301376;595.703821986
301377;291.195782814
301378;329.617218934
301379;432.673532445
301380;304.025681379
301381;322.925428167
301382;412.263915738
301383;294.952765657
301384;304.456517877
301385;299.9854358
301386;450.599649055
301387;370.01675705
301388;247.288513983
301389;433.614653544
301390;507.087056303
301391;230.797057667
301392;611.889715722
301393;497.970542244
301394;416.113346067
301395;323.208377263
301396;507.973753067
301397;264.281303477
301398;445.682550041
301399;275.457211469
301400;488.667468662
301401;183.661798669
301402;542.635735566
301403;353.775409955
301404;406.790184716
301405;282.984948685
301406;383.459738177
301407;377.803578127
301408;188.316147274
301409;259.417018365
301410;479.537997785
301411;299.012708019
301412;219.90941478
301413;272.95882397
301414;218.846603365
301415;496.259447755
301416;178.494808779
301417;231.17159338
301418;433.887625842
301419;354.232556562
301420;341.196004512
301421;295.831918408
301422;319.877611723
301423;280.748098459
301424;426.330997946
301425;283.873161738
301426;309.640211869
301427;586.26940145
301428;431.736759093
301429;315.445574406
301430;344.420904356
301431;283.680406921
301432;380.433237248
301433;327.071196231
301434;290.145915693
301435;371.43546888
301436;333.405457216
301437;345.868798497
301438;289.095075593
301439;423.460393597
301440;355.893165297
301441;345.30886968
301442;300.559883207
301443;383.258178246
301444;319.683166501
301445;206.647590173
301446;248.337326967
301447;369.19196094
301448;358.035000362
301449;304.803050392
301450;445.27064615
301451;322.341243606
301452;351.347146965
301453;256.297008859
301454;409.254102681
301455;256.229487462
301456;286.604331921
301457;329.218874867
301458;315.195743605
301459;290.393858178
301460;384.733270309
301461;422.473572793
301462;270.372221482
301463;282.634027173
301464;409.90554024
301465;477.619483647
301466;557.161848919
301467;553.179791597
301468;270.322956657
301469;271.898099885
301470;347.708432949
301471;310.812905154
301472;246.293666946
301473;390.87543318
301474;280.429511003
301475;532.203673904
301476;284.137672692
301477;299.732663696
301478;395.414474481
301479;302.930501247
301480;475.174001702
301481;317.996012338
301482;258.109621531
301483;321.338138382
301484;208.391345741
301485;267.630427609
301486;592.968712607
301487;378.651714897
301488;253.978105425
301489;419.486484161
301490;309.796262293
301491;415.124050427
301492;270.091252746
301493;338.282261398
301494;318.45648779
301495;367.328305572
301496;408.30648831
301497;349.750799105
301498;309.048630466
301499;438.433278506
301500;382.984574284
301501;372.551196713
301502;416.709603791
301503;273.943311721
301504;242.170847537
301505;328.229226708
301506;410.828548787
301507;468.113279576
301508;286.691841342
301509;330.926789992
301510;262.149500662
301511;284.789778829
301512;335.891201436
301513;264.859123594
301514;332.75321362
301515;287.383330271
301516;515.024716969
301517;430.990141417
301518;374.591874549
301519;330.266332164
301520;372.09912947
301521;511.483156653
301522;400.767092627
301523;341.404861083
301524;269.818973189
301525;358.04469471
301526;345.527209993
301527;286.525680127
301528;346.978282382
301529;566.433812198
301530;504.308706278
301531;486.460907665
301532;240.720958328
301533;218.889537131
301534;381.410144488
301535;403.317215041
301536;231.070465339
301537;385.73501429
301538;312.948922912
301539;272.823477637
301540;344.049019276
301541;350.311857727
301542;355.312577993
301543;441.449219652
301544;452.576749784
301545;219.816242674
301546;429.877218403
301547;507.619438346
301548;285.104430576
301549;514.554459915
301550;393.933547018
301551;291.751777567
301552;283.007341382
301553;266.682826417
301554;246.926166427
