ID;COTIS
300249;287.947
300250;377.354
300251;304.6565
300252;252.723
300253;214.831
300254;293.513
300255;322.551
300256;310.836
300257;282.114
300258;352.08
300259;327.227
300260;248.438
300261;213.854
300262;223.777
300263;331.664
300264;288.9815
300265;328.815
300266;269.276
300267;393.666
300268;330.459
300269;342.49
300270;294.025
300271;420.760333333
300272;224.614
300273;349.3
300274;230.905
300275;323.009
300276;406.585
300277;398.33
300278;353.176
300279;324.566
300280;306.851
300281;278.88
300282;273.052
300283;339.513
300284;309.112
300285;297.943
300286;373.786
300287;316.744
300288;254.295
300289;339.027
300290;270.078
300291;427.34
300292;284.891
300293;369.18
300294;492.996
300295;319.458
300296;373.518
300297;315.55
300298;228.652
300299;368.58
300300;339.572
300301;480.297
300302;497.213
300303;326.716
300304;387.72
300305;508.111
300306;533.7775
300307;290.424
300308;268.634
300309;305.369
300310;378.141
300311;347.901
300312;356.269
300313;555.495
300314;300.661
300315;370.333
300316;283.397
300317;335.847
300318;279.449
300319;511.457
300320;509.555
300321;312.051
300322;362.337
300323;523.469
300324;366.138
300325;429.992
300326;174.199
300327;376.574
300328;362.312
300329;246.914
300330;248.057
300331;323.11
300332;486.43
300333;437.503
300334;639.543
300335;287.422
300336;702.142
300337;487.545
300338;333.996
300339;294.373
300340;373.327
300341;304.938
300342;316.722
300343;215.637
300344;503.418
300345;376.358
300346;212.489
300347;329.176
300348;260.783
300349;270.462
300350;331.934
300351;203.193
300352;390.371
300353;390.656
300354;273.947
300355;291.79
300356;245.342
300357;281.067
300358;285.992
300359;223.38
300360;374.704
300361;290.854
300362;296.200333333
300363;248.841
300364;209.553
300365;316.231
300366;497.644
300367;343.402
300368;245.409
300369;452.393
300370;505.585
300371;398.459
300372;391.282
300373;313.848
300374;325.992
300375;324.838
300376;391.179
300377;539.329
300378;273.65
300379;250.338
300380;273.853
300381;519.908
300382;518.84
300383;185.99
300384;240.257
300385;324.56
300386;437.348
300387;259.877
300388;266.286
300389;261.054
300390;323.727
300391;248.504
300392;357.123
300393;447.166
300394;397.326
300395;255.5365
300396;275.568
300397;341.242
300398;396.882
300399;344.676
300400;356.858
300401;361.698
300402;246.623
300403;261.767
300404;340.231
300405;240.9415
300406;794.279
300407;369.64
300408;356.804
300409;297.628
300410;291.53
300411;364.251
300412;406.876
300413;262.792
300414;255.489
300415;406.7125
300416;438.395
300417;313.728
300418;224.268
300419;466.12
300420;302.233
300421;323.455
300422;422.897
300423;441.844
300424;349.045
300425;293.337
300426;276.812
300427;325.824
300428;523.528
300429;477.935
300430;375.928
300431;538.625
300432;198.108
300433;305.299
300434;299.958
300435;240.81
300436;336.003
300437;527.191
300438;416.123
300439;353.294
300440;277.647
300441;289.536
300442;213.851
300443;362.419
300444;269.904
300445;315.358
300446;460.706
300447;360.82
300448;231.814
300449;361.191
300450;274.9715
300451;316.813
300452;487.212
300453;359.732
300454;469.079
300455;328.751
300456;230.97
300457;319.72775
300458;298.238
300459;381.197
300460;229.935
300461;240.039
300462;250.987
300463;335.12
300464;316.35
300465;197.94
300466;401.014
300467;256.131
300468;293.853
300469;487.733
300470;342.9745
300471;274.413
300472;356.663
300473;323.834
300474;316.061
300475;286.064
300476;368.308
300477;282.296666667
300478;233.603
300479;272.787
300480;321.545
300481;224.688
300482;345.715
300483;414.521
300484;216.199
300485;313.267
300486;220.95
300487;540.213
300488;434.184
300489;314.913
300490;246.484
300491;284.48
300492;374.457
300493;394.178
300494;225.538
300495;624.802
300496;369.668
300497;319.553333333
300498;241.532
300499;295.186
300500;233.658
300501;297.24
300502;330.783
300503;318.691
300504;238.456
300505;362.717
300506;358.013
300507;240.992
300508;435.007
300509;211.688
300510;296.7
300511;383.932
300512;246.141
300513;468.109
300514;371.053
300515;282.392
300516;259.0655
300517;279.565
300518;344.569
300519;283.14
300520;260.14
300521;230.005
300522;322.684
300523;292.015
300524;229.5
300525;364.72
300526;362.95
300527;258.474
300528;309.908
300529;754.031
300530;493.973
300531;281.695
300532;578.597
300533;349.389
300534;285.38
300535;341.168
300536;304.206
300537;448.005
300538;300.468
300539;292.301
300540;282.208
300541;243.55
300542;355.543
300543;269.9895
300544;569.781
300545;385.496
300546;430.322
300547;402.407
300548;403.892
300549;490.219
300550;292.699
300551;286.959
300552;318.614
300553;460.179
300554;341.169
300555;382.582
300556;558.911
300557;368.225
300558;514.678
300559;266.232
300560;592.999
300561;307.679
300562;461.405
300563;328.269
300564;523.655
300565;338.214
300566;431.969
300567;280.897
300568;590.828
300569;311.207
300570;450.869
300571;287.802
300572;557.295
300573;616.287
300574;297.7305
300575;330.11
300576;384.498
300577;506.8755
300578;498.32
300579;588.832
300580;399.05
300581;475.806
300582;491.431
300583;507.475
300584;317.0
300585;364.54
300586;265.605
300587;531.955
300588;280.64
300589;212.816
300590;229.974
300591;269.659
300592;283.854
300593;287.201
300594;484.958
300595;266.3435
300596;331.529
300597;294.321666667
300598;363.955
300599;269.745
300600;295.872
300601;348.584
300602;294.071
300603;965.057
300604;335.647
300605;489.54
300606;460.176
300607;321.646
300608;365.9375
300609;322.19
300610;250.3895
300611;261.668
300612;441.9
300613;407.023
300614;607.602
300615;477.721
300616;300.979
300617;562.48
300618;223.232
300619;331.129
300620;461.464
300621;620.21
300622;509.038
300623;606.266
300624;360.246
300625;360.882
300626;396.365
300627;309.0615
300628;435.763
300629;473.841
300630;412.4645
300631;474.406
300632;467.519
300633;302.721
300634;281.956
300635;351.14
300636;412.706
300637;617.711
300638;506.924
300639;319.936
300640;401.798
300641;343.632
300642;307.527
300643;294.259
300644;493.734
300645;251.5265
300646;253.6505
300647;480.828
300648;265.29
300649;345.211
300650;286.236
300651;579.636
300652;606.437
300653;377.035
300654;516.2305
300655;226.603
300656;337.156
300657;309.141
300658;270.1095
300659;277.316666667
300660;264.905
300661;401.696
300662;634.719
300663;442.314
300664;320.1415
300665;395.49
300666;499.981
300667;166.82
300668;414.929
300669;346.857
300670;481.246
300671;704.832
300672;479.127
300673;344.874
300674;445.664
300675;455.789
300676;321.216
300677;432.488666667
300678;542.383
300679;265.818
300680;294.613
300681;608.053166667
300682;240.822
300683;235.872
300684;580.24
300685;291.67
300686;240.411666667
300687;267.8065
300688;508.41
300689;290.981
300690;227.565
300691;357.976
300692;310.03
300693;297.94
300694;442.42
300695;351.103
300696;843.79
300697;414.691
300698;304.254
300699;309.714
300700;534.26
300701;301.557
300702;244.3855
300703;373.869
300704;317.505
300705;283.037
300706;244.119
300707;446.92
300708;382.672
300709;279.019
300710;181.206
300711;319.636
300712;270.044
300713;394.3075
300714;299.99
300715;357.585
300716;486.5265
300717;437.552
300718;173.184
300719;300.648
300720;449.459
300721;491.632
300722;377.358
300723;670.758
300724;517.666
300725;405.658
300726;340.219
300727;352.012
300728;359.394
300729;156.698
300730;212.451
300731;295.492
300732;353.363
300733;307.252
300734;328.07
300735;296.377
300736;312.62775
300737;208.361
300738;207.937
300739;277.684
300740;271.833
300741;489.359
300742;398.311
300743;261.761
300744;383.284
300745;333.409
300746;309.212
300747;306.64
300748;491.444
300749;256.671
300750;248.375
300751;239.961
300752;216.941
300753;420.040333333
300754;380.746
300755;508.619
300756;288.437
300757;333.904
300758;287.93
300759;313.257
300760;405.583
300761;292.695
300762;251.634
300763;266.62
300764;590.02
300765;301.19
300766;469.022
300767;377.917
300768;379.702
300769;426.335
300770;404.401
300771;300.937
300772;209.7745
300773;299.695
300774;470.737
300775;344.7465
300776;268.88
300777;376.676
300778;583.573
300779;369.768
300780;282.864
300781;400.961
300782;299.983333333
300783;469.146
300784;343.148
300785;934.412
300786;273.217
300787;329.836
300788;314.586666667
300789;345.87
300790;518.136
300791;320.159
300792;285.97
300793;287.259
300794;326.31
300795;326.31
300796;624.558
300797;457.91
300798;350.383
300799;558.008
300800;275.515
300801;292.768
300802;323.077
300803;318.043
300804;371.605
300805;237.521
300806;484.308
300807;522.144
300808;302.887
300809;348.314
300810;276.031
300811;283.788
300812;322.843
300813;396.208
300814;316.277
300815;879.856
300816;559.214
300817;370.991
300818;392.139
300819;286.667
300820;289.612
300821;297.931
300822;526.429
300823;589.053
300824;352.167
300825;543.804
300826;274.828
300827;337.295
300828;558.611
300829;664.831
300830;465.572
300831;327.673
300832;244.756
300833;287.126
300834;541.9405
300835;345.176
300836;240.192
300837;511.01
300838;300.2855
300839;417.163
300840;212.085
300841;848.503
300842;361.61
300843;274.854
300844;308.811
300845;227.239
300846;402.596
300847;276.629
300848;522.144
300849;283.525
300850;352.757
300851;187.24775
300852;342.3635
300853;411.002
300854;705.186
300855;475.633
300856;382.6145
300857;337.295
300858;491.093
300859;418.501
300860;270.097
300861;319.805333333
300862;482.565
300863;246.381
300864;534.784
300865;302.007
300866;481.799
300867;453.444
300868;564.539
300869;464.037
300870;568.798
300871;287.785
300872;334.918
300873;267.881
300874;637.6895
300875;207.737
300876;335.151
300877;458.9095
300878;319.605
300879;267.075
300880;179.868
300881;329.546
300882;428.195
300883;289.364
300884;326.37
300885;237.778
300886;330.824
300887;234.139
300888;397.208
300889;388.532
300890;485.32
300891;374.988
300892;265.8465
300893;266.567
300894;234.573
300895;273.427
300896;287.591
300897;379.742
300898;328.028
300899;490.862
300900;254.266
300901;395.332
300902;367.851
300903;604.579
300904;320.688
300905;287.544
300906;208.326
300907;260.314
300908;234.28
300909;342.623
300910;518.223
300911;234.342
300912;303.126
300913;309.56
300914;346.92
300915;289.91
300916;279.825
300917;160.52625
300918;320.173
300919;362.69525
300920;427.729
300921;288.778
300922;317.308
300923;530.654
300924;333.286
300925;339.255
300926;160.052
300927;151.646
300928;453.32
300929;534.02
300930;276.416
300931;181.377
300932;303.283
300933;347.8315
300934;248.044
300935;359.58
300936;555.008
300937;329.628
300938;314.893
300939;275.376
300940;301.028
300941;280.9435
300942;288.448
300943;315.179
300944;297.744333333
300945;317.019
300946;268.672
300947;445.436
300948;499.035
300949;292.542
300950;340.75
300951;252.41
300952;322.387
300953;285.998
300954;494.224
300955;676.925
300956;377.424
300957;332.374
300958;331.717
300959;276.857
300960;299.864
300961;284.384
300962;321.061
300963;292.86
300964;299.106
300965;539.929
300966;414.554
300967;320.044
300968;498.9615
300969;415.584
300970;503.536
300971;243.755
300972;337.414
300973;739.6
300974;299.697
300975;358.162
300976;250.389
300977;291.348
300978;379.901
300979;481.021
300980;326.495
300981;491.717
300982;330.295
300983;301.285
300984;350.642
300985;400.88
300986;255.63
300987;221.994
300988;336.887
300989;255.448
300990;315.54
300991;318.391
300992;442.965
300993;244.753
300994;290.424
300995;288.82
300996;286.064
300997;181.847
300998;199.584
300999;356.066
301000;216.019
301001;527.516
301002;216.022
301003;215.0885
301004;338.019
301005;406.323
301006;393.261
301007;292.185
301008;281.244
301009;416.742
301010;250.873
301011;298.031
301012;409.126
301013;318.205
301014;424.344
301015;269.348
301016;285.472
301017;550.694
301018;344.97
301019;346.27
301020;324.3235
301021;253.094
301022;317.093
301023;358.136
301024;311.723
301025;221.524
301026;258.735
301027;283.244
301028;318.128
301029;269.492
301030;297.19
301031;401.45
301032;362.222
301033;695.273
301034;199.168
301035;224.354
301036;182.36
301037;305.827
301038;295.551
301039;267.22
301040;299.154
301041;278.512
301042;297.528
301043;264.5
301044;316.465
301045;279.783
301046;384.42
301047;267.329
301048;302.168
301049;238.453
301050;261.971
301051;244.515
301052;216.856
301053;302.356
301054;348.056
301055;235.591
301056;348.9835
301057;397.087
301058;334.02
301059;501.15
301060;690.515
301061;648.6
301062;449.082
301063;324.81
301064;543.211
301065;537.2
301066;275.703
301067;290.576
301068;190.924
301069;320.898
301070;236.861
301071;459.435
301072;269.136
301073;403.906
301074;421.736
301075;475.514
301076;311.33
301077;295.498
301078;197.344
301079;499.199
301080;385.826
301081;401.567
301082;228.628
301083;303.404
301084;706.1735
301085;320.643
301086;358.004
301087;489.417
301088;287.223
301089;201.182
301090;321.905
301091;288.927
301092;460.0
301093;200.866
301094;307.78
301095;301.454
301096;228.348
301097;336.45
301098;239.463
301099;280.66
301100;235.483
301101;459.971
301102;306.487
301103;315.53
301104;300.077
301105;421.04
301106;233.202
301107;502.201
301108;634.263
301109;491.24
301110;326.193
301111;366.718
301112;237.9
301113;488.758
301114;558.587
301115;203.6695
301116;217.475
301117;444.156
301118;279.5255
301119;291.9425
301120;476.841
301121;348.55
301122;405.1
301123;322.127
301124;487.455
301125;330.015
301126;390.38
301127;239.208
301128;405.657
301129;405.086
301130;420.574
301131;232.115
301132;229.961
301133;483.09
301134;229.389
301135;488.792
301136;618.655
301137;175.226
301138;264.369
301139;199.686
301140;342.759
301141;311.239
301142;454.215
301143;223.17
301144;291.092
301145;295.545
301146;414.257
301147;460.961
301148;278.112
301149;303.24
301150;254.799
301151;421.043
301152;326.914
301153;420.523
301154;367.21
301155;306.13
301156;225.431
301157;267.846
301158;211.299
301159;193.565
301160;198.229
301161;256.67
301162;596.008
301163;314.278
301164;348.549
301165;275.277
301166;146.349
301167;210.616
301168;453.528
301169;352.878
301170;178.169
301171;423.096
301172;164.526
301173;338.647
301174;303.0
301175;187.24
301176;310.634
301177;425.963
301178;209.228
301179;483.44
301180;262.91
301181;497.776
301182;360.758
301183;227.76
301184;214.565
301185;249.527
301186;373.315
301187;325.3285
301188;326.345
301189;326.828
301190;466.875
301191;551.982
301192;456.271
301193;412.938
301194;417.947
301195;460.59
301196;266.387
301197;338.406
301198;162.261
301199;310.588
301200;274.738
301201;178.164
301202;281.197
301203;294.87
301204;220.339
301205;302.843
301206;534.286
301207;331.993
301208;584.069
301209;380.321
301210;369.583
301211;503.313
301212;360.237
301213;405.518
301214;315.666
301215;285.352
301216;324.5585
301217;392.348
301218;153.708
301219;292.727
301220;235.47
301221;438.969
301222;549.54
301223;278.932
301224;365.439
301225;355.251
301226;347.874
301227;228.152
301228;210.14
301229;288.906
301230;260.116
301231;461.767
301232;376.7485
301233;377.127
301234;348.707
301235;296.14
301236;220.063
301237;351.9335
301238;348.87
301239;469.54
301240;287.439
301241;465.068
301242;342.444
301243;463.6075
301244;449.052
301245;415.33
301246;706.926
301247;406.545
301248;226.715
301249;291.083
301250;399.624666667
301251;478.412
301252;230.81
301253;246.457
301254;350.6015
301255;236.388
301256;228.846
301257;414.621
301258;409.564
301259;217.4965
301260;275.154
301261;250.74
301262;216.745
301263;249.216
301264;191.259
301265;380.691
301266;336.062
301267;423.283
301268;210.251
301269;386.91
301270;250.954
301271;231.81
301272;428.72
301273;379.686
301274;417.941
301275;367.902
301276;236.746
301277;327.951
301278;353.96
301279;305.781
301280;300.2555
301281;224.314
301282;321.849
301283;213.094
301284;247.658
301285;300.345
301286;308.87
301287;415.88
301288;235.609
301289;413.468
301290;282.036
301291;258.173
301292;432.322
301293;275.499
301294;277.61
301295;528.683
301296;370.595
301297;260.635
301298;261.431
301299;256.214
301300;295.302
301301;286.458
301302;560.711
301303;338.957
301304;296.52
301305;483.662
301306;266.545
301307;374.106
301308;342.77
301309;398.8
301310;373.873
301311;398.642
301312;404.195
301313;254.472
301314;228.5735
301315;531.952
301316;323.718
301317;244.695
301318;292.944
301319;357.301
301320;256.521
301321;362.671
301322;447.55
301323;257.518
301324;475.977
301325;287.785
301326;295.253333333
301327;385.7
301328;329.148
301329;271.804
301330;263.975
301331;335.0785
301332;336.483
301333;229.907
301334;310.534
301335;441.178
301336;476.59
301337;264.883
301338;388.628
301339;360.768
301340;536.815
301341;277.566
301342;467.81
301343;709.166
301344;427.095
301345;464.439
301346;666.946
301347;633.534
301348;340.1845
301349;480.44
301350;453.1415
301351;451.705
301352;474.125
301353;262.979
301354;666.239
301355;331.976
301356;381.406
301357;391.496
301358;142.9035
301359;303.57125
301360;253.868
301361;255.431
301362;345.442
301363;327.706
301364;407.752
301365;367.822
301366;163.313
301367;324.084
301368;271.86
301369;269.419
301370;292.187
301371;251.342
301372;241.817
301373;209.848
301374;178.439
301375;225.66
301376;643.255
301377;276.381
301378;312.811
301379;481.772
301380;304.424
301381;264.962
301382;412.852
301383;290.968
301384;322.56
301385;305.599
301386;421.065
301387;372.052
301388;252.917
301389;411.727
301390;484.73
301391;250.155
301392;636.236
301393;453.612
301394;473.836
301395;304.8535
301396;506.28
301397;255.115
301398;497.496
301399;278.997
301400;440.799
301401;231.4055
301402;559.62
301403;364.623
301404;434.021
301405;300.77
301406;449.74
301407;394.538
301408;193.659
301409;229.66
301410;483.758
301411;291.132
301412;238.457
301413;297.318
301414;200.154
301415;492.42
301416;173.592
301417;234.842
301418;446.564
301419;336.681
301420;315.555
301421;263.244
301422;327.813
301423;266.974
301424;399.623
301425;270.0665
301426;329.936
301427;565.034
301428;374.598
301429;347.469
301430;341.499
301431;233.166
301432;396.544
301433;349.023
301434;304.989
301435;432.684
301436;329.852
301437;379.834
301438;296.997
301439;412.147
301440;373.24
301441;418.783
301442;308.559
301443;365.448
301444;264.913
301445;203.118
301446;305.132
301447;344.358
301448;365.209
301449;304.441
301450;449.263
301451;326.503
301452;331.273
301453;246.228
301454;391.384
301455;240.565
301456;249.02
301457;354.861
301458;331.293333333
301459;281.277
301460;405.704
301461;455.223
301462;256.864
301463;290.257833333
301464;439.609
301465;518.244
301466;556.845
301467;565.855
301468;229.639
301469;286.176666667
301470;353.138
301471;312.791
301472;285.373
301473;344.137
301474;264.352
301475;568.148
301476;293.03
301477;299.412
301478;379.67
301479;289.301
301480;493.779
301481;327.726
301482;239.517
301483;345.996
301484;219.0245
301485;252.61
301486;570.735
301487;372.504
301488;259.115
301489;435.175
301490;296.079
301491;390.017
301492;288.2435
301493;255.164
301494;323.274
301495;363.909
301496;438.438
301497;342.839
301498;324.874
301499;440.627
301500;359.293
301501;368.725
301502;365.587
301503;281.828
301504;214.604
301505;320.068
301506;368.91
301507;428.672
301508;263.521
301509;336.181
301510;275.264
301511;278.385
301512;312.968
301513;260.167
301514;345.636
301515;277.647
301516;545.995
301517;393.315
301518;342.9775
301519;321.859
301520;353.417
301521;557.512
301522;354.951
301523;355.844
301524;247.813
301525;357.91
301526;390.621
301527;256.95
301528;373.36
301529;663.61
301530;506.792
301531;525.102
301532;268.452
301533;258.006
301534;349.242
301535;422.725
301536;221.075
301537;382.243
301538;332.148
301539;288.227
301540;363.619
301541;360.628
301542;364.48
301543;468.237
301544;516.852
301545;228.08
301546;407.15
301547;478.005
301548;266.555
301549;508.435
301550;402.1015
301551;252.614
301552;302.444
301553;286.229
301554;271.676
301555;300.082
301556;463.521666667
301557;325.718
301558;224.655
301559;376.754
301560;363.974
301561;236.274
301562;428.915
301563;404.665
301564;568.886
301565;330.629
301566;293.212
301567;285.334
301568;343.755
301569;182.576666667
301570;404.724
301571;392.823
301572;392.245
301573;385.331
301574;332.816
301575;293.402
301576;503.798
301577;240.013
301578;503.798
301579;287.4
301580;402.054
301581;365.367
301582;240.39
301583;305.592
301584;205.21
301585;168.377
301586;196.686
301587;396.113
301588;335.885
301589;290.926
301590;409.669
301591;487.265
301592;667.78
301593;454.771
301594;426.596
301595;271.39
301596;312.586
301597;422.985
301598;381.262
301599;408.174
301600;241.176
301601;345.223
301602;294.368
301603;256.2
301604;259.928
301605;228.161
301606;344.027
301607;232.845
301608;295.48
301609;318.656
301610;292.625
301611;303.399
301612;255.895
301613;233.936
301614;257.026
301615;233.557
301616;226.317
301617;280.4605
301618;221.956
301619;283.227
301620;357.913
301621;188.766
301622;371.104
301623;245.831
301624;314.31
301625;367.8
301626;284.506
301627;239.212
301628;409.178
301629;401.095
301630;329.553
301631;676.876
301632;247.577
301633;299.195
301634;357.541
301635;606.847
301636;383.069
301637;373.421
301638;274.103
301639;376.018
301640;308.3825
301641;307.419
301642;311.119
301643;345.573
301644;339.707
301645;328.192
301646;262.839
301647;221.448
301648;404.387
301649;640.194
301650;363.174
301651;427.696
301652;359.235
301653;354.014
301654;238.723
301655;244.989
301656;239.342
301657;273.379
301658;269.014
301659;197.809
301660;253.114
301661;250.315
301662;295.39
301663;202.086
301664;278.503
301665;424.636
301666;365.976
301667;399.2255
301668;381.675
301669;499.627
301670;207.195
301671;409.059
301672;236.5115
301673;254.835
301674;271.192
301675;199.71
301676;218.804
301677;226.67
301678;257.515
301679;657.171
301680;508.191
301681;315.31
301682;245.547
301683;210.298
301684;242.299
301685;342.431
301686;366.674
301687;339.814
301688;275.132
301689;268.615
301690;376.755
301691;363.499
301692;612.341
301693;354.218
301694;272.972
301695;258.339
301696;321.148
301697;160.805
301698;265.546
301699;285.505
301700;261.112
301701;309.106
301702;318.77
301703;338.5545
301704;248.096
301705;292.149
301706;310.191
301707;274.811
301708;291.316
301709;310.121
301710;275.97
301711;327.0225
301712;245.99
301713;350.123
301714;209.48
301715;752.768
301716;314.117
301717;284.091
301718;551.508
301719;319.547
301720;598.815
301721;532.66
301722;480.071
301723;250.774
301724;342.547
301725;489.621
301726;362.383
301727;291.836
301728;288.84
301729;410.031
301730;318.261
301731;406.965
301732;474.884
301733;332.739
301734;496.125
301735;309.026
301736;296.51
301737;294.653
301738;362.609
301739;314.647
301740;280.659
301741;579.974
301742;390.0
301743;274.86275
301744;280.592
301745;426.478
301746;455.02
301747;321.792666667
301748;292.5675
301749;349.074
301750;208.9445
301751;316.182
301752;292.86
301753;478.097
301754;406.239
301755;263.376
301756;390.288
301757;474.26
301758;305.781
301759;308.091
301760;288.994
301761;356.112
301762;794.117
301763;478.323
301764;278.441166667
301765;359.24
301766;213.458
301767;381.93
301768;362.428
301769;366.545
301770;272.619
301771;334.689
301772;449.288
301773;561.631
301774;501.7
301775;257.74
301776;434.09
301777;286.267
301778;379.482
301779;512.165
301780;267.53575
301781;252.558
301782;409.328
301783;149.743
301784;334.717
301785;489.18
301786;336.83
301787;334.054
301788;368.367
301789;235.375
301790;635.368
301791;426.663
301792;428.463
301793;338.851
301794;330.596
301795;311.556
301796;299.084
301797;223.7795
301798;577.72
301799;368.666
301800;315.283
301801;395.804
301802;532.786
301803;141.455
301804;372.584
301805;667.975
301806;301.314
301807;210.99
301808;516.58
301809;502.177
301810;309.087
301811;481.326
301812;299.811
301813;280.79
301814;163.989
301815;445.29
301816;384.465
301817;379.293
301818;531.848
301819;308.759
301820;484.822
301821;209.351
301822;833.381
301823;472.438
301824;329.205
301825;406.478
301826;862.731
301827;495.789
301828;252.611
301829;273.511
301830;477.847
301831;335.943
301832;317.84
301833;389.442
301834;204.853
301835;355.494
301836;264.13
301837;259.47
301838;307.015
301839;269.4325
301840;422.917
301841;381.285
301842;312.932
301843;528.999
301844;274.916
301845;450.975
301846;618.833
301847;312.37
301848;262.842
301849;262.87
301850;292.654
301851;356.621
301852;377.05
301853;258.4485
301854;321.275
301855;382.865
301856;578.853
301857;286.325
301858;302.054
301859;467.184
301860;591.967
301861;357.242
301862;307.32
301863;583.508
301864;379.293
301865;481.139
301866;364.538
301867;288.899
301868;317.618
301869;504.201
301870;266.102
301871;376.494
301872;339.536
301873;553.321
301874;220.716
301875;332.623
301876;252.947
301877;178.405
301878;534.978
301879;281.592
301880;330.171
301881;308.59
301882;288.315
301883;805.418
301884;508.638
301885;361.134
301886;393.752
301887;176.765
301888;400.14
301889;269.501
301890;252.449
301891;326.093
301892;330.846
301893;399.505
301894;476.091
301895;298.514
301896;178.0675
301897;223.246666667
301898;194.244
301899;240.386
301900;349.021
301901;386.925
301902;683.06
301903;337.155
301904;309.587
301905;355.352
301906;509.689
301907;195.4295
301908;352.34
301909;424.174
301910;327.387
301911;292.478
301912;414.283
301913;369.779
301914;351.394
301915;288.857
301916;496.973
301917;247.117
301918;334.854
301919;516.401
301920;451.686
301921;171.6415
301922;246.897
301923;226.302
301924;308.409
301925;443.565
301926;212.297
301927;271.449166667
301928;397.0185
301929;405.922
301930;277.608
301931;234.15
301932;229.947
301933;188.003
301934;210.497
301935;173.85
301936;216.709
301937;174.313
301938;537.797
301939;390.2
301940;477.788
301941;320.541
301942;234.548
301943;255.589
301944;265.879
301945;557.015
301946;270.553
301947;290.0755
301948;690.358
301949;459.232
301950;379.901
301951;239.888
301952;381.621
301953;330.0785
301954;225.702
301955;310.136
301956;358.83
301957;237.641
301958;475.363
301959;324.8
301960;171.625
301961;373.652
301962;351.872
301963;270.703
301964;255.09
301965;215.382
301966;321.158
301967;466.07
301968;185.706666667
301969;173.276
301970;314.971
301971;502.812
301972;194.207
